user_id,sub_code,rating,癤퓂ob_code,mbti,star,E,S,T,J,I,N,F,P
0,2070,14,2000,ESTP,2,1,1,1,0,0,0,0,1
0,2070,14,2000,ESFP,2,1,1,0,0,0,0,1,1
0,2070,14,2000,ENTP,2,1,0,1,0,0,1,0,1
0,2070,14,2000,ENFP,2,1,0,0,0,0,1,1,1
0,4060,14,4000,ENTP,1,1,0,1,0,0,1,0,1
0,4060,14,4000,INTP,1,0,0,1,0,1,1,0,1
0,4095,3,4000,ISTP,1,0,1,1,0,1,0,0,1
0,4095,3,4000,ESTP,1,1,1,1,0,0,0,0,1
0,7040,5,7000,ESTJ,2,1,1,1,1,0,0,0,0
0,7040,5,7000,ENTJ,2,1,0,1,1,0,1,0,0
0,7040,5,7000,ISTJ,2,0,1,1,1,1,0,0,0
0,7040,5,7000,INTJ,2,0,0,1,1,1,1,0,0
0,A010,5,A000,ENFJ,1,1,0,0,1,0,1,1,0
0,A010,5,A000,INFJ,1,0,0,0,1,1,1,1,0
0,D020,4,D000,ENTP,3,1,0,1,0,0,1,0,1
0,D020,4,D000,ENTJ,3,1,0,1,1,0,1,0,0
0,D020,4,D000,INTP,3,0,0,1,0,1,1,0,1
0,D020,4,D000,INTJ,3,0,0,1,1,1,1,0,0
0,D020,4,D000,ESTP,3,1,1,1,0,0,0,0,1
0,D020,4,D000,ESTJ,3,1,1,1,1,0,0,0,0
0,D020,4,D000,ISTP,3,0,1,1,0,1,0,0,1
0,D020,4,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
1,3140,2,3000,ESFP,2,1,1,0,0,0,0,1,1
1,3140,2,3000,ESFJ,2,1,1,0,1,0,0,1,0
1,3140,2,3000,ISFP,2,0,1,0,0,1,0,1,1
1,3140,2,3000,ISFJ,2,0,1,0,1,1,0,1,0
1,3180,11,3000,ESTP,3,1,1,1,0,0,0,0,1
1,3180,11,3000,ESFP,3,1,1,0,0,0,0,1,1
1,3180,11,3000,ISTP,3,0,1,1,0,1,0,0,1
1,3180,11,3000,ISFP,3,0,1,0,0,1,0,1,1
1,3180,11,3000,ISTJ,3,0,1,1,1,1,0,0,0
1,3180,11,3000,ISFJ,3,0,1,0,1,1,0,1,0
1,3180,11,3000,ESTJ,3,1,1,1,1,0,0,0,0
1,3180,11,3000,ESFJ,3,1,1,0,1,0,0,1,0
1,6015,1,6000,ISFP,1,0,1,0,0,1,0,1,1
1,6015,1,6000,ISFJ,1,0,1,0,1,1,0,1,0
1,9016,5,9000,ESFP,1,1,1,0,0,0,0,1,1
1,9016,5,9000,ENFP,1,1,0,0,0,0,1,1,1
1,A038,13,A000,ESFP,2,1,1,0,0,0,0,1,1
1,A038,13,A000,ESFJ,2,1,1,0,1,0,0,1,0
1,A038,13,A000,ISFP,2,0,1,0,0,1,0,1,1
1,A038,13,A000,ISFJ,2,0,1,0,1,1,0,1,0
2,1090,13,1000,ESTP,1,1,1,1,0,0,0,0,1
2,1090,13,1000,ESFP,1,1,1,0,0,0,0,1,1
2,2990,1,2000,ESTJ,2,1,1,1,1,0,0,0,0
2,2990,1,2000,ENTJ,2,1,0,1,1,0,1,0,0
2,2990,1,2000,ISTJ,2,0,1,1,1,1,0,0,0
2,2990,1,2000,INTJ,2,0,0,1,1,1,1,0,0
2,3140,12,3000,ESFP,2,1,1,0,0,0,0,1,1
2,3140,12,3000,ESFJ,2,1,1,0,1,0,0,1,0
2,3140,12,3000,ISFP,2,0,1,0,0,1,0,1,1
2,3140,12,3000,ISFJ,2,0,1,0,1,1,0,1,0
2,9063,10,9000,ESTJ,2,1,1,1,1,0,0,0,0
2,9063,10,9000,ESTP,2,1,1,1,0,0,0,0,1
2,9063,10,9000,ISTJ,2,0,1,1,1,1,0,0,0
2,9063,10,9000,ISTP,2,0,1,1,0,1,0,0,1
2,B010,9,B000,ENFP,3,1,0,0,0,0,1,1,1
2,B010,9,B000,ESTP,3,1,1,1,0,0,0,0,1
2,B010,9,B000,ENTP,3,1,0,1,0,0,1,0,1
2,B010,9,B000,ESFP,3,1,1,0,0,0,0,1,1
2,B010,9,B000,INTP,3,0,0,1,0,1,1,0,1
2,B010,9,B000,INFP,3,0,0,0,0,1,1,1,1
2,B010,9,B000,ISTP,3,0,1,1,0,1,0,0,1
2,B010,9,B000,ISFP,3,0,1,0,0,1,0,1,1
2,C010,8,C000,ENFP,0,1,0,0,0,0,1,1,1
2,D010,9,D000,ESTJ,2,1,1,1,1,0,0,0,0
2,D010,9,D000,ENTJ,2,1,0,1,1,0,1,0,0
2,D010,9,D000,ISTJ,2,0,1,1,1,1,0,0,0
2,D010,9,D000,INTJ,2,0,0,1,1,1,1,0,0
3,1030,3,1000,ISTP,3,0,1,1,0,1,0,0,1
3,1030,3,1000,ISTJ,3,0,1,1,1,1,0,0,0
3,1030,3,1000,ISFP,3,0,1,0,0,1,0,1,1
3,1030,3,1000,ISFJ,3,0,1,0,1,1,0,1,0
3,1030,3,1000,ESTP,3,1,1,1,0,0,0,0,1
3,1030,3,1000,ESTJ,3,1,1,1,1,0,0,0,0
3,1030,3,1000,ESFP,3,1,1,0,0,0,0,1,1
3,1030,3,1000,ESFJ,3,1,1,0,1,0,0,1,0
3,4140,10,4000,ISFP,1,0,1,0,0,1,0,1,1
3,4140,10,4000,ESFP,1,1,1,0,0,0,0,1,1
3,6060,5,6000,ISTJ,1,0,1,1,1,1,0,0,0
3,6060,5,6000,INTJ,1,0,0,1,1,1,1,0,0
3,8110,6,8000,ESTJ,2,1,1,1,1,0,0,0,0
3,8110,6,8000,ENTJ,2,1,0,1,1,0,1,0,0
3,8110,6,8000,ISTJ,2,0,1,1,1,1,0,0,0
3,8110,6,8000,INTJ,2,0,0,1,1,1,1,0,0
3,A036,1,A000,ESFP,2,1,1,0,0,0,0,1,1
3,A036,1,A000,ESFJ,2,1,1,0,1,0,0,1,0
3,A036,1,A000,ISFP,2,0,1,0,0,1,0,1,1
3,A036,1,A000,ISFJ,2,0,1,0,1,1,0,1,0
4,3080,3,3000,ISTP,1,0,1,1,0,1,0,0,1
4,3080,3,3000,INTP,1,0,0,1,0,1,1,0,1
4,8085,8,8000,ISTP,2,0,1,1,0,1,0,0,1
4,8085,8,8000,INTP,2,0,0,1,0,1,1,0,1
4,8085,8,8000,ESTP,2,1,1,1,0,0,0,0,1
4,8085,8,8000,ENTP,2,1,0,1,0,0,1,0,1
4,D050,1,D000,INTP,2,0,0,1,0,1,1,0,1
4,D050,1,D000,INTJ,2,0,0,1,1,1,1,0,0
4,D050,1,D000,ESTP,2,1,1,1,0,0,0,0,1
4,D050,1,D000,ISTP,2,0,1,1,0,1,0,0,1
5,1050,12,1000,ISTP,4,0,1,1,0,1,0,0,1
5,1050,12,1000,ISTJ,4,0,1,1,1,1,0,0,0
5,1050,12,1000,ISFP,4,0,1,0,0,1,0,1,1
5,1050,12,1000,ISFJ,4,0,1,0,1,1,0,1,0
5,1050,12,1000,INTP,4,0,0,1,0,1,1,0,1
5,1050,12,1000,INTJ,4,0,0,1,1,1,1,0,0
5,1050,12,1000,INFP,4,0,0,0,0,1,1,1,1
5,1050,12,1000,INFJ,4,0,0,0,1,1,1,1,0
5,1050,12,1000,ESTP,4,1,1,1,0,0,0,0,1
5,1050,12,1000,ESTJ,4,1,1,1,1,0,0,0,0
5,1050,12,1000,ESFP,4,1,1,0,0,0,0,1,1
5,1050,12,1000,ESFJ,4,1,1,0,1,0,0,1,0
5,1050,12,1000,ENTP,4,1,0,1,0,0,1,0,1
5,1050,12,1000,ENTJ,4,1,0,1,1,0,1,0,0
5,1050,12,1000,ENFP,4,1,0,0,0,0,1,1,1
5,1050,12,1000,ENFJ,4,1,0,0,1,0,1,1,0
5,6015,11,6000,ISFP,1,0,1,0,0,1,0,1,1
5,6015,11,6000,ISFJ,1,0,1,0,1,1,0,1,0
5,E070,3,E000,INFJ,0,0,0,0,1,1,1,1,0
5,E070,3,E000,ENFJ,0,1,0,0,1,0,1,1,0
6,B040,15,B000,ENTP,2,1,0,1,0,0,1,0,1
6,B040,15,B000,ESTP,2,1,1,1,0,0,0,0,1
6,B040,15,B000,INTP,2,0,0,1,0,1,1,0,1
6,B040,15,B000,ISTP,2,0,1,1,0,1,0,0,1
7,1120,3,1000,ISTJ,2,0,1,1,1,1,0,0,0
7,1120,3,1000,ISFJ,2,0,1,0,1,1,0,1,0
7,1120,3,1000,ESTJ,2,1,1,1,1,0,0,0,0
7,1120,3,1000,ESFJ,2,1,1,0,1,0,0,1,0
7,2120,7,2000,ISTJ,2,0,1,1,1,1,0,0,0
7,2120,7,2000,ISFJ,2,0,1,0,1,1,0,1,0
7,2120,7,2000,INTJ,2,0,0,1,1,1,1,0,0
7,2120,7,2000,INFJ,2,0,0,0,1,1,1,1,0
7,4020,13,4000,ISTJ,2,0,1,1,1,1,0,0,0
7,4020,13,4000,ISFJ,2,0,1,0,1,1,0,1,0
7,4020,13,4000,INTJ,2,0,0,1,1,1,1,0,0
7,4020,13,4000,INFJ,2,0,0,0,1,1,1,1,0
7,4050,1,4000,ISTP,1,0,1,1,0,1,0,0,1
7,4050,1,4000,ISFP,1,0,1,0,0,1,0,1,1
7,4135,3,4000,ISFP,1,0,1,0,0,1,0,1,1
7,4135,3,4000,ESFP,1,1,1,0,0,0,0,1,1
7,8095,12,8000,ESTP,2,1,1,1,0,0,0,0,1
7,8095,12,8000,ESTJ,2,1,1,1,1,0,0,0,0
7,8095,12,8000,ISTP,2,0,1,1,0,1,0,0,1
7,8095,12,8000,ISTJ,2,0,1,1,1,1,0,0,0
8,2070,8,2000,ESTP,2,1,1,1,0,0,0,0,1
8,2070,8,2000,ESFP,2,1,1,0,0,0,0,1,1
8,2070,8,2000,ENTP,2,1,0,1,0,0,1,0,1
8,2070,8,2000,ENFP,2,1,0,0,0,0,1,1,1
8,2100,2,2000,ISTJ,2,0,1,1,1,1,0,0,0
8,2100,2,2000,ISFJ,2,0,1,0,1,1,0,1,0
8,2100,2,2000,INTJ,2,0,0,1,1,1,1,0,0
8,2100,2,2000,INFJ,2,0,0,0,1,1,1,1,0
8,6055,7,6000,ISTJ,0,0,1,1,1,1,0,0,0
8,8095,8,8000,ESTP,2,1,1,1,0,0,0,0,1
8,8095,8,8000,ESTJ,2,1,1,1,1,0,0,0,0
8,8095,8,8000,ISTP,2,0,1,1,0,1,0,0,1
8,8095,8,8000,ISTJ,2,0,1,1,1,1,0,0,0
8,B050,13,B000,ENTP,2,1,0,1,0,0,1,0,1
8,B050,13,B000,ENFP,2,1,0,0,0,0,1,1,1
8,B050,13,B000,INTP,2,0,0,1,0,1,1,0,1
8,B050,13,B000,INFP,2,0,0,0,0,1,1,1,1
8,C010,12,C000,ENFP,0,1,0,0,0,0,1,1,1
8,C020,6,C000,ESTP,3,1,1,1,0,0,0,0,1
8,C020,6,C000,ESFP,3,1,1,0,0,0,0,1,1
8,C020,6,C000,ENTP,3,1,0,1,0,0,1,0,1
8,C020,6,C000,ENFP,3,1,0,0,0,0,1,1,1
8,C020,6,C000,ISTP,3,0,1,1,0,1,0,0,1
8,C020,6,C000,ISFP,3,0,1,0,0,1,0,1,1
8,C020,6,C000,INTP,3,0,0,1,0,1,1,0,1
8,C020,6,C000,INFP,3,0,0,0,0,1,1,1,1
8,C035,2,C000,ISTP,2,0,1,1,0,1,0,0,1
8,C035,2,C000,ISFP,2,0,1,0,0,1,0,1,1
8,C035,2,C000,ESTP,2,1,1,1,0,0,0,0,1
8,C035,2,C000,ESFP,2,1,1,0,0,0,0,1,1
8,D010,4,D000,ESTJ,2,1,1,1,1,0,0,0,0
8,D010,4,D000,ENTJ,2,1,0,1,1,0,1,0,0
8,D010,4,D000,ISTJ,2,0,1,1,1,1,0,0,0
8,D010,4,D000,INTJ,2,0,0,1,1,1,1,0,0
9,4140,8,4000,ISFP,1,0,1,0,0,1,0,1,1
9,4140,8,4000,ESFP,1,1,1,0,0,0,0,1,1
9,4990,6,4000,ENTP,3,1,0,1,0,0,1,0,1
9,4990,6,4000,ENTJ,3,1,0,1,1,0,1,0,0
9,4990,6,4000,ENFP,3,1,0,0,0,0,1,1,1
9,4990,6,4000,ENFJ,3,1,0,0,1,0,1,1,0
9,4990,6,4000,ESTP,3,1,1,1,0,0,0,0,1
9,4990,6,4000,ESTJ,3,1,1,1,1,0,0,0,0
