job_code,sub_code,mbti,star
1000,1010,ISFP,1
1000,1010,ESFP,1
1000,1020,ISTP,2
1000,1020,ISFP,2
1000,1020,ESTP,2
1000,1020,ESFP,2
1000,1030,ISTP,3
1000,1030,ISTJ,3
1000,1030,ISFP,3
1000,1030,ISFJ,3
1000,1030,ESTP,3
1000,1030,ESTJ,3
1000,1030,ESFP,3
1000,1030,ESFJ,3
1000,1040,ISTP,4
1000,1040,ISTJ,4
1000,1040,ISFP,4
1000,1040,ISFJ,4
1000,1040,INTP,4
1000,1040,INTJ,4
1000,1040,INFP,4
1000,1040,INFJ,4
1000,1040,ESTP,4
1000,1040,ESTJ,4
1000,1040,ESFP,4
1000,1040,ESFJ,4
1000,1040,ENTP,4
1000,1040,ENTJ,4
1000,1040,ENFP,4
1000,1040,ENFJ,4
1000,1050,ISTP,4
1000,1050,ISTJ,4
1000,1050,ISFP,4
1000,1050,ISFJ,4
1000,1050,INTP,4
1000,1050,INTJ,4
1000,1050,INFP,4
1000,1050,INFJ,4
1000,1050,ESTP,4
1000,1050,ESTJ,4
1000,1050,ESFP,4
1000,1050,ESFJ,4
1000,1050,ENTP,4
1000,1050,ENTJ,4
1000,1050,ENFP,4
1000,1050,ENFJ,4
1000,1060,ISTJ,2
1000,1060,ISFJ,2
1000,1060,ESTJ,2
1000,1060,ESFJ,2
1000,1070,ISTP,2
1000,1070,ISFP,2
1000,1070,ESTP,2
1000,1070,ESFP,2
1000,1080,ISTJ,2
1000,1080,ISFJ,2
1000,1080,ESTJ,2
1000,1080,ESFJ,2
1000,1090,ESTP,1
1000,1090,ESFP,1
1000,1100,ENFP,0
1000,1110,ESTP,3
1000,1110,ESFP,3
1000,1110,ISTP,3
1000,1110,ISFP,3
1000,1110,ISTJ,3
1000,1110,ISFJ,3
1000,1110,ESTJ,3
1000,1110,ESFJ,3
1000,1120,ISTJ,2
1000,1120,ISFJ,2
1000,1120,ESTJ,2
1000,1120,ESFJ,2
2000,2010,ENTJ,1
2000,2010,ENFJ,1
2000,2013,ESTJ,2
2000,2013,ESTP,2
2000,2013,ESFJ,2
2000,2013,ESFP,2
2000,2016,ENTJ,2
2000,2016,ENTP,2
2000,2016,ENFJ,2
2000,2016,ENFP,2
2000,2020,ESTJ,2
2000,2020,ESFJ,2
2000,2020,ENTJ,2
2000,2020,ENFJ,2
2000,2030,ISTJ,2
2000,2030,ISFJ,2
2000,2030,INTJ,2
2000,2030,INFJ,2
2000,2050,ESFJ,1
2000,2050,ENFJ,1
2000,2060,ESFP,1
2000,2060,ESFJ,1
2000,2070,ESTP,2
2000,2070,ESFP,2
2000,2070,ENTP,2
2000,2070,ENFP,2
2000,2080,INTJ,3
2000,2080,INTP,3
2000,2080,INFJ,3
2000,2080,INFP,3
2000,2080,ENTJ,3
2000,2080,ENTP,3
2000,2080,ENFJ,3
2000,2080,ENFP,3
2000,2090,ISTJ,2
2000,2090,ISFJ,2
2000,2090,INTJ,2
2000,2090,INFJ,2
2000,2100,ISTJ,2
2000,2100,ISFJ,2
2000,2100,INTJ,2
2000,2100,INFJ,2
2000,2110,ESTP,1
2000,2110,ESFP,1
2000,2120,ISTJ,2
2000,2120,ISFJ,2
2000,2120,INTJ,2
2000,2120,INFJ,2
2000,2990,ESTJ,2
2000,2990,ENTJ,2
2000,2990,ISTJ,2
2000,2990,INTJ,2
3000,3010,ENFP,0
3000,3030,ISTJ,2
3000,3030,ISFJ,2
3000,3030,ESTJ,2
3000,3030,ESFJ,2
3000,3040,ENFP,0
3000,3043,ENFP,1
3000,3043,ENFP,1
3000,3050,ISTJ,1
3000,3050,INTJ,1
3000,3060,ISTP,2
3000,3060,ISTJ,2
3000,3060,INTP,2
3000,3060,INTJ,2
3000,3070,ISTP,1
3000,3070,ESTP,1
3000,3080,ISTP,1
3000,3080,INTP,1
3000,3090,ISTJ,1
3000,3090,INTJ,1
3000,3110,ISTJ,2
3000,3110,ISFJ,2
3000,3110,INTJ,2
3000,3110,INFJ,2
3000,3120,ISTP,1
3000,3120,INTP,1
3000,3123,ESTJ,2
3000,3123,ESFJ,2
3000,3123,ENTJ,2
3000,3123,ENFJ,2
3000,3126,ESTJ,2
3000,3126,ESFJ,2
3000,3126,ENTJ,2
3000,3126,ENFJ,2
3000,3130,ISTP,2
3000,3130,ISFP,2
3000,3130,INTP,2
3000,3130,INFP,2
3000,3140,ESFP,2
3000,3140,ESFJ,2
3000,3140,ISFP,2
3000,3140,ISFJ,2
3000,3160,ESTP,2
3000,3160,ESTJ,2
3000,3160,ESFP,2
3000,3160,ESFJ,2
3000,3170,INFP,0
3000,3180,ESTP,3
3000,3180,ESFP,3
3000,3180,ISTP,3
3000,3180,ISFP,3
3000,3180,ISTJ,3
3000,3180,ISFJ,3
3000,3180,ESTJ,3
3000,3180,ESFJ,3
3000,3990,ESTJ,2
3000,3990,ESFJ,2
3000,3990,ISTJ,2
3000,3990,ISFJ,2
4000,4010,ENFJ,2
4000,4010,ENFP,2
4000,4010,ESFJ,2
4000,4010,ESFP,2
4000,4015,ESFP,1
4000,4015,ENFP,1
4000,4020,ISTJ,2
4000,4020,ISFJ,2
4000,4020,INTJ,2
4000,4020,INFJ,2
4000,4030,ISTP,2
4000,4030,ISFP,2
4000,4030,ESTP,2
4000,4030,ESFP,2
4000,4040,ESTJ,2
4000,4040,ENTJ,2
4000,4040,ISTJ,2
4000,4040,INTJ,2
4000,4050,ISTP,1
4000,4050,ISFP,1
4000,4060,ENTP,1
4000,4060,INTP,1
4000,4080,INTJ,3
4000,4080,INFJ,3
4000,4080,ISTJ,3
4000,4080,ISFJ,3
4000,4080,ENTJ,3
4000,4080,ENFJ,3
4000,4080,ESTJ,3
4000,4080,ESFJ,3
4000,4090,INTP,3
4000,4090,INTJ,3
4000,4090,INFP,3
4000,4090,INFJ,3
4000,4090,ISTP,3
4000,4090,ISTJ,3
4000,4090,ISFP,3
4000,4090,ISFJ,3
4000,4095,ISTP,1
4000,4095,ESTP,1
4000,4100,ESTP,3
4000,4100,ESTJ,3
4000,4100,ENTP,3
4000,4100,ENTJ,3
4000,4100,ISTP,3
4000,4100,ISTJ,3
4000,4100,INTP,3
4000,4100,INTJ,3
4000,4120,ESTJ,2
4000,4120,ESTP,2
4000,4120,ENTJ,2
4000,4120,ENTP,2
4000,4130,ISTJ,2
4000,4130,ISFJ,2
4000,4130,INTJ,2
4000,4130,INFJ,2
4000,4135,ISFP,1
4000,4135,ESFP,1
4000,4140,ISFP,1
4000,4140,ESFP,1
4000,4149,ISFJ,2
4000,4149,ISFP,2
4000,4149,ESFJ,2
4000,4149,ESFP,2
4000,4160,ISFJ,2
4000,4160,ISFP,2
4000,4160,ESFJ,2
4000,4160,ESFP,2
4000,4170,ESFP,1
4000,4170,ESFJ,1
4000,4180,ENFJ,1
4000,4180,INFJ,1
4000,4190,ENFJ,1
4000,4190,INFJ,1
4000,4200,ESFP,0
4000,4210,ESFP,1
4000,4210,ESFJ,1
4000,4220,ENTP,3
4000,4220,ENTJ,3
4000,4220,ENFP,3
4000,4220,ENFJ,3
4000,4220,ESTP,3
4000,4220,ESTJ,3
4000,4220,ESFP,3
4000,4220,ESFJ,3
4000,4990,ENTP,3
4000,4990,ENTJ,3
4000,4990,ENFP,3
4000,4990,ENFJ,3
4000,4990,ESTP,3
4000,4990,ESTJ,3
4000,4990,ESFP,3
4000,4990,ESFJ,3
6000,6010,ESTJ,1
6000,6010,ISTJ,1
6000,6015,ISFP,1
6000,6015,ISFJ,1
6000,6020,ESFP,1
6000,6020,ESFJ,1
6000,6030,ESTJ,1
6000,6030,ISTJ,1
6000,6033,ESFJ,3
6000,6033,ESFP,3
6000,6033,ENFJ,3
6000,6033,ENFP,3
6000,6033,ESFJ,3
6000,6033,ESFP,3
6000,6033,ESTJ,3
6000,6033,ISTJ,3
6000,6036,ESFP,1
6000,6036,ENFP,1
6000,6050,ESTJ,3
6000,6050,ESTP,3
6000,6050,ENTJ,3
6000,6050,ENTP,3
6000,6050,ISTJ,3
6000,6050,ISTP,3
6000,6050,INTJ,3
6000,6050,INTP,3
6000,6055,ISTJ,0
6000,6060,ISTJ,1
6000,6060,INTJ,1
6000,6070,ESFJ,2
6000,6070,ESTJ,2
6000,6070,ISFJ,2
6000,6070,ISTJ,2
6000,6080,INTJ,2
6000,6080,ISTJ,2
6000,6080,ISTJ,2
6000,6080,INTJ,2
7000,7010,ENFP,1
7000,7010,ENFJ,1
7000,7020,ESFJ,2
7000,7020,ESTJ,2
7000,7020,ISFJ,2
7000,7020,ISTJ,2
7000,7025,ENFJ,2
7000,7025,ENFP,2
7000,7025,ESFJ,2
7000,7025,ESFP,2
7000,7030,ENFJ,2
7000,7030,ENFP,2
7000,7030,ESFJ,2
7000,7030,ESFP,2
7000,7040,ESTJ,2
7000,7040,ENTJ,2
7000,7040,ISTJ,2
7000,7040,INTJ,2
7000,7050,ENFJ,2
7000,7050,ENFP,2
7000,7050,ESFJ,2
7000,7050,ESFP,2
8000,8020,ESTJ,2
8000,8020,ENTJ,2
8000,8020,ISTJ,2
8000,8020,INTJ,2
8000,8040,ESTJ,1
8000,8040,ISTJ,1
8000,8050,ESTJ,2
8000,8050,ENTJ,2
8000,8050,ISTJ,2
8000,8050,INTJ,2
8000,8056,ESTJ,2
8000,8056,ENTJ,2
8000,8056,ISTJ,2
8000,8056,INTJ,2
8000,8065,ESTP,2
8000,8065,ESTJ,2
8000,8065,ISTP,2
8000,8065,ISTJ,2
8000,8075,ESTP,2
