sub_code,E,I,S,N,T,F,J,P
1010,1,1,1,0,0,1,0,1
1020,1,1,1,0,1,1,0,1
1030,1,1,1,0,1,1,1,1
1040,1,1,1,1,1,1,1,1
1050,1,1,1,1,1,1,1,1
1060,1,1,1,0,1,1,1,0
1070,1,1,1,0,1,1,0,1
1080,1,1,1,0,1,1,1,0
1090,1,0,1,0,1,1,0,1
1100,1,0,0,1,0,1,0,1
1110,1,1,1,0,1,1,1,1
1120,1,1,1,0,1,1,1,0
2010,1,0,0,1,1,1,1,0
2013,1,0,1,0,1,1,1,1
2016,1,0,0,1,1,1,1,1
2020,1,0,1,1,1,1,1,0
2030,0,1,1,1,1,1,1,0
2050,1,0,1,1,0,1,1,0
2060,1,0,1,0,0,1,1,1
2070,1,0,1,1,1,1,0,1
2080,1,1,0,1,1,1,1,1
2090,0,1,1,1,1,1,1,0
2100,0,1,1,1,1,1,1,0
2110,1,0,1,0,1,1,0,1
2120,0,1,1,1,1,1,1,0
2990,1,1,1,1,1,0,1,0
3010,1,0,0,1,0,1,0,1
3030,1,1,1,0,1,1,1,0
3040,1,0,0,1,0,1,0,1
3043,1,0,0,1,0,1,0,1
3046,0,0,0,0,0,0,0,0
3050,0,1,1,1,1,0,1,0
3060,0,1,1,1,1,0,1,1
3070,1,1,1,0,1,0,0,1
3080,0,1,1,1,1,0,0,1
3090,0,1,1,1,1,0,1,0
3110,0,1,1,1,1,1,1,0
3120,0,1,1,1,1,0,0,1
3123,1,0,1,1,1,1,1,0
3126,1,0,1,1,1,1,1,0
3130,0,1,1,1,1,1,0,1
3140,1,1,1,0,0,1,1,1
3160,1,0,1,0,1,1,1,1
3170,0,1,0,1,0,1,0,1
3180,1,1,1,0,1,1,1,1
3990,1,1,1,0,1,1,1,0
4010,1,0,1,1,0,1,1,1
4015,1,0,1,1,0,1,0,1
4020,0,1,1,1,1,1,1,0
4030,1,1,1,0,1,1,0,1
4040,1,1,1,1,1,0,1,0
4050,0,1,1,0,1,1,0,1
4060,1,1,0,1,1,0,0,1
4070,0,0,0,0,0,0,0,0
4090,0,1,1,1,1,1,1,1
4095,1,1,1,0,1,0,0,1
4100,0,0,0,0,0,0,0,0
4120,1,0,1,1,1,0,1,1
4130,0,1,1,1,1,1,1,0
4135,1,1,1,0,0,1,0,1
4140,1,1,1,0,0,1,0,1
4149,1,1,1,0,0,1,1,1
4160,1,1,1,0,0,1,1,1
4170,1,0,1,0,0,1,1,1
4180,1,1,0,1,0,1,1,0
4190,1,1,0,1,0,1,1,0
4200,1,0,1,0,0,1,0,1
4210,1,0,1,0,0,1,1,1
4220,1,0,1,1,1,1,1,1
4990,1,0,1,1,1,1,1,1
6010,1,1,1,0,1,0,1,0
6015,0,1,1,0,0,1,1,1
6020,1,0,1,0,0,1,1,1
6030,1,1,1,0,1,0,1,0
6033,1,1,1,1,1,1,1,1
6036,1,0,1,1,0,1,0,1
6050,1,1,1,1,1,0,1,1
6055,0,1,1,0,1,0,1,0
6060,0,1,1,1,1,0,1,0
6070,1,1,1,0,1,1,1,0
6080,0,1,1,1,1,0,1,0
7010,1,0,0,1,0,1,1,1
7020,1,1,1,0,1,1,1,0
7025,1,0,1,1,0,1,1,1
7030,1,0,1,1,0,1,1,1
7040,1,1,1,1,1,0,1,0
7050,1,0,1,1,0,1,1,1
8020,1,1,1,1,1,0,1,0
8040,1,1,1,0,1,0,1,0
8050,1,1,1,1,1,0,1,0
8056,1,1,1,1,1,0,1,0
8065,1,1,1,0,1,0,1,1
8075,1,1,1,0,1,0,1,1
8085,1,1,1,1,1,0,0,1
8095,1,1,1,0,1,0,1,1
8100,1,1,0,1,1,0,1,1
8110,1,1,1,1,1,0,1,0
8990,1,1,1,1,1,0,1,0
9005,1,0,1,1,0,1,0,1
9010,0,1,1,1,1,1,1,0
9016,1,0,1,1,0,1,0,1
9060,1,1,1,0,1,0,1,1
9061,1,0,0,1,1,0,0,1
9063,1,1,1,0,1,0,1,1
9066,0,1,1,0,1,0,1,0
9070,1,1,1,0,1,1,1,0
A010,1,1,0,1,0,1,1,0
A020,1,1,0,1,0,1,1,0
A030,1,1,1,1,1,0,1,1
A033,1,1,1,0,0,1,1,1
A036,1,1,1,0,0,1,1,1
A038,1,1,1,0,0,1,1,1
A040,1,1,1,0,0,1,1,1
A050,1,0,1,1,0,1,0,1
A060,1,1,0,1,0,1,1,0
A070,1,1,0,1,0,1,1,0
